id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,token drift,114,14,4,60,482,ship,baseline,monotonic-signal,raise-signal
m002,g002,grammar width,30,5,7,49,184,ship,edge,drag-penalty,drop-slack
m003,g003,label quality,84,54,38,95,474,ship,recovery,confidence-floor,raise-drag
m004,g004,error locality,115,41,23,19,419,ship,negative,lane-boundary,lower-confidence
m005,g005,token drift,55,72,42,48,321,ship,baseline,monotonic-signal,raise-signal
m006,g006,grammar width,59,9,11,61,295,ship,edge,drag-penalty,drop-slack
m007,g007,label quality,113,66,25,72,565,ship,recovery,confidence-floor,raise-drag
m008,g008,error locality,55,57,23,26,285,ship,negative,lane-boundary,lower-confidence
m009,g009,token drift,83,55,27,27,359,ship,baseline,monotonic-signal,raise-signal
m010,g010,grammar width,87,10,9,25,313,ship,edge,drag-penalty,drop-slack
m011,g011,label quality,53,42,30,72,327,ship,recovery,confidence-floor,raise-drag
m012,g012,error locality,39,55,10,44,295,ship,negative,lane-boundary,lower-confidence
m013,g013,token drift,45,64,39,97,379,ship,baseline,monotonic-signal,raise-signal
m014,g014,grammar width,82,60,42,35,352,ship,edge,drag-penalty,drop-slack
m015,g015,label quality,64,77,31,52,388,ship,recovery,confidence-floor,raise-drag
m016,g016,error locality,103,47,17,9,387,ship,negative,lane-boundary,lower-confidence
m017,g017,token drift,47,35,36,54,247,ship,baseline,monotonic-signal,raise-signal
m018,g018,grammar width,97,55,5,75,541,ship,edge,drag-penalty,drop-slack
m019,g019,label quality,86,49,40,90,456,ship,recovery,confidence-floor,raise-drag
m020,g020,error locality,40,8,27,46,174,ship,negative,lane-boundary,lower-confidence
m021,g021,token drift,73,60,26,48,383,ship,baseline,monotonic-signal,raise-signal
m022,g022,grammar width,80,8,27,94,390,ship,edge,drag-penalty,drop-slack
m023,g023,label quality,47,71,36,31,273,ship,recovery,confidence-floor,raise-drag
m024,g024,error locality,34,64,31,34,236,ship,negative,lane-boundary,lower-confidence
m025,g025,token drift,40,43,34,60,258,ship,baseline,monotonic-signal,raise-signal
m026,g026,grammar width,33,9,16,71,227,ship,edge,drag-penalty,drop-slack
m027,g027,label quality,82,46,15,38,384,ship,recovery,confidence-floor,raise-drag
m028,g028,error locality,110,27,27,13,356,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,48,20,38,24,156,ship,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,95,8,45,71,353,ship,edge,drag-penalty,drop-slack
m031,g031,label quality,39,21,15,56,241,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,58,59,12,83,434,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,80,46,36,34,328,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,37,66,8,51,329,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,68,25,44,21,208,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,87,71,24,40,435,ship,negative,lane-boundary,lower-confidence
m037,g037,token drift,109,62,27,74,545,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,66,49,9,89,456,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,96,26,51,58,354,ship,recovery,confidence-floor,raise-drag
m040,g040,error locality,115,47,21,34,465,ship,negative,lane-boundary,lower-confidence
m041,g041,token drift,49,60,32,93,389,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,94,58,18,30,422,ship,edge,drag-penalty,drop-slack
m043,g043,label quality,80,76,19,46,446,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,77,12,11,46,325,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,44,52,12,70,352,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,105,29,14,37,419,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,56,71,23,25,314,ship,recovery,confidence-floor,raise-drag
m048,g048,error locality,79,54,19,10,327,ship,negative,lane-boundary,lower-confidence
m049,g049,token drift,59,13,43,70,257,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,39,54,35,55,265,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,81,24,19,95,443,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,105,76,23,20,461,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,42,69,30,50,304,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,88,37,35,20,308,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,75,25,46,52,287,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,72,51,21,60,396,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,83,32,35,88,419,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,35,14,22,57,203,ship,edge,drag-penalty,drop-slack
m059,g059,label quality,63,24,16,46,297,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,80,26,12,79,426,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,57,64,36,29,285,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,80,40,29,45,352,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,99,12,13,58,411,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,112,30,17,56,474,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,87,76,45,36,395,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,109,56,39,24,409,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,40,65,45,22,204,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,53,31,39,56,255,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,116,52,41,54,478,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,49,54,43,94,357,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,68,74,11,32,394,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,81,11,28,36,281,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,56,17,20,105,372,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,33,46,39,51,215,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,30,45,15,72,294,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,76,76,15,74,498,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,67,59,20,56,391,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,97,7,24,45,347,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,32,70,13,91,392,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,91,29,20,15,321,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,89,11,7,44,363,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,34,63,36,57,270,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,58,53,46,68,324,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,74,30,21,22,284,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,50,56,14,23,280,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,116,26,33,21,376,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,113,30,51,68,433,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,115,29,30,40,423,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,85,31,24,93,455,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,104,58,23,31,444,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,33,56,31,48,245,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,89,17,26,91,431,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,42,35,28,50,240,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,52,0,31,71,236,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,65,72,20,86,471,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,31,70,5,42,307,ship,negative,lane-boundary,lower-confidence
