id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,105,14,4,60,455,ship,baseline,monotonic-signal
g002,grammar width,30,16,7,49,206,ship,edge,drag-penalty
g003,label quality,84,54,31,95,488,ship,recovery,confidence-floor
g004,error locality,115,41,23,32,445,ship,negative,lane-boundary
g005,token drift,46,72,42,48,294,ship,baseline,monotonic-signal
g006,grammar width,59,20,11,61,317,ship,edge,drag-penalty
g007,label quality,113,66,18,72,579,ship,recovery,confidence-floor
g008,error locality,55,57,23,39,311,ship,negative,lane-boundary
g009,token drift,74,55,27,27,332,ship,baseline,monotonic-signal
g010,grammar width,87,21,9,25,335,ship,edge,drag-penalty
g011,label quality,53,42,23,72,341,ship,recovery,confidence-floor
g012,error locality,39,55,10,57,321,ship,negative,lane-boundary
g013,token drift,36,64,39,97,352,ship,baseline,monotonic-signal
g014,grammar width,82,71,42,35,374,ship,edge,drag-penalty
g015,label quality,64,77,24,52,402,ship,recovery,confidence-floor
g016,error locality,103,47,17,22,413,ship,negative,lane-boundary
g017,token drift,38,35,36,54,220,ship,baseline,monotonic-signal
g018,grammar width,97,66,5,75,563,ship,edge,drag-penalty
g019,label quality,86,49,33,90,470,ship,recovery,confidence-floor
g020,error locality,40,8,27,59,200,ship,negative,lane-boundary
g021,token drift,64,60,26,48,356,ship,baseline,monotonic-signal
g022,grammar width,80,19,27,94,412,ship,edge,drag-penalty
g023,label quality,47,71,29,31,287,ship,recovery,confidence-floor
g024,error locality,34,64,31,47,262,ship,negative,lane-boundary
g025,token drift,31,43,34,60,231,ship,baseline,monotonic-signal
g026,grammar width,33,20,16,71,249,ship,edge,drag-penalty
g027,label quality,82,46,8,38,398,ship,recovery,confidence-floor
g028,error locality,110,27,27,26,382,ship,negative,lane-boundary
g029,token drift,39,20,38,24,129,watch,baseline,monotonic-signal
g030,grammar width,95,19,45,71,375,ship,edge,drag-penalty
g031,label quality,39,21,8,56,255,ship,recovery,confidence-floor
g032,error locality,58,59,12,96,460,ship,negative,lane-boundary
g033,token drift,71,46,36,34,301,ship,baseline,monotonic-signal
g034,grammar width,37,77,8,51,351,ship,edge,drag-penalty
g035,label quality,68,25,37,21,222,ship,recovery,confidence-floor
g036,error locality,87,71,24,53,461,ship,negative,lane-boundary
g037,token drift,100,62,27,74,518,ship,baseline,monotonic-signal
g038,grammar width,66,60,9,89,478,ship,edge,drag-penalty
g039,label quality,96,26,44,58,368,ship,recovery,confidence-floor
g040,error locality,115,47,21,47,491,ship,negative,lane-boundary
g041,token drift,40,60,32,93,362,ship,baseline,monotonic-signal
g042,grammar width,94,69,18,30,444,ship,edge,drag-penalty
g043,label quality,80,76,12,46,460,ship,recovery,confidence-floor
g044,error locality,77,12,11,59,351,ship,negative,lane-boundary
g045,token drift,35,52,12,70,325,ship,baseline,monotonic-signal
g046,grammar width,105,40,14,37,441,ship,edge,drag-penalty
g047,label quality,56,71,16,25,328,ship,recovery,confidence-floor
g048,error locality,79,54,19,23,353,ship,negative,lane-boundary
g049,token drift,50,13,43,70,230,ship,baseline,monotonic-signal
g050,grammar width,39,65,35,55,287,ship,edge,drag-penalty
g051,label quality,81,24,12,95,457,ship,recovery,confidence-floor
g052,error locality,105,76,23,33,487,ship,negative,lane-boundary
g053,token drift,33,69,30,50,277,ship,baseline,monotonic-signal
g054,grammar width,88,48,35,20,330,ship,edge,drag-penalty
g055,label quality,75,25,39,52,301,ship,recovery,confidence-floor
g056,error locality,72,51,21,73,422,ship,negative,lane-boundary
g057,token drift,74,32,35,88,392,ship,baseline,monotonic-signal
g058,grammar width,35,25,22,57,225,ship,edge,drag-penalty
g059,label quality,63,24,9,46,311,ship,recovery,confidence-floor
g060,error locality,80,26,12,92,452,ship,negative,lane-boundary
g061,token drift,48,64,36,29,258,ship,baseline,monotonic-signal
g062,grammar width,80,51,29,45,374,ship,edge,drag-penalty
g063,label quality,99,12,6,58,425,ship,recovery,confidence-floor
g064,error locality,112,30,17,69,500,ship,negative,lane-boundary
g065,token drift,78,76,45,36,368,ship,baseline,monotonic-signal
g066,grammar width,109,67,39,24,431,ship,edge,drag-penalty
g067,label quality,40,65,38,22,218,ship,recovery,confidence-floor
g068,error locality,53,31,39,69,281,ship,negative,lane-boundary
g069,token drift,107,52,41,54,451,ship,baseline,monotonic-signal
g070,grammar width,49,65,43,94,379,ship,edge,drag-penalty
g071,label quality,68,74,4,32,408,ship,recovery,confidence-floor
g072,error locality,81,11,28,49,307,ship,negative,lane-boundary
g073,token drift,47,17,20,105,345,ship,baseline,monotonic-signal
g074,grammar width,33,57,39,51,237,ship,edge,drag-penalty
g075,label quality,30,45,8,72,308,ship,recovery,confidence-floor
g076,error locality,76,76,15,87,524,ship,negative,lane-boundary
g077,token drift,58,59,20,56,364,ship,baseline,monotonic-signal
g078,grammar width,97,18,24,45,369,ship,edge,drag-penalty
g079,label quality,32,70,6,91,406,ship,recovery,confidence-floor
g080,error locality,91,29,20,28,347,ship,negative,lane-boundary
g081,token drift,80,11,7,44,336,ship,baseline,monotonic-signal
g082,grammar width,34,74,36,57,292,ship,edge,drag-penalty
g083,label quality,58,53,39,68,338,ship,recovery,confidence-floor
g084,error locality,74,30,21,35,310,ship,negative,lane-boundary
g085,token drift,41,56,14,23,253,ship,baseline,monotonic-signal
g086,grammar width,116,37,33,21,398,ship,edge,drag-penalty
g087,label quality,113,30,44,68,447,ship,recovery,confidence-floor
g088,error locality,115,29,30,53,449,ship,negative,lane-boundary
g089,token drift,76,31,24,93,428,ship,baseline,monotonic-signal
g090,grammar width,104,69,23,31,466,ship,edge,drag-penalty
g091,label quality,33,56,24,48,259,ship,recovery,confidence-floor
g092,error locality,89,17,26,104,457,ship,negative,lane-boundary
g093,token drift,33,35,28,50,213,ship,baseline,monotonic-signal
g094,grammar width,52,11,31,71,258,ship,edge,drag-penalty
g095,label quality,65,72,13,86,485,ship,recovery,confidence-floor
g096,error locality,31,70,5,55,333,ship,negative,lane-boundary
